PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A flor de cuerpo		9783968691404							https://www.degruyter.com/openurl?genre=book&isbn=9783968691404		9783968691404		fulltext		Vervuert Verlagsgesellschaft	monograph	2021	2021			 Moreira			P	
A History of Bilingual Education in the US		9781788924252							https://www.degruyter.com/openurl?genre=book&isbn=9781788924252	Moore	9781788924252		fulltext		Multilingual Matters	monograph	2021	2021						P	1248759375
A Monastery on the Move		9780824885700							https://www.degruyter.com/openurl?genre=book&isbn=9780824885700	Uranchimeg	9780824885700		fulltext		University of Hawaii Press	monograph	2021	2021						P	1228033741
A New Science for Future		9783839452653							https://www.degruyter.com/openurl?genre=book&isbn=9783839452653	Hirsbrunner	9783839452653		fulltext		transcript Verlag	monograph	2021	2021						F	
Abstraction in Medieval Art		9789048542673							https://www.degruyter.com/openurl?genre=book&isbn=9789048542673		9789048542673		fulltext		Amsterdam University Press	monograph	2021	2021			Gertsman			P	1236267102
Academia. Praktiken des Raums und des Wissens in Universitätserzählungen		9783839458853							https://www.degruyter.com/openurl?genre=book&isbn=9783839458853	Reiling	9783839458853		fulltext		transcript Verlag	monograph	2021	2021						P	
Achtsamkeit und Meditation im Hochschulkontext		9783839456385							https://www.degruyter.com/openurl?genre=book&isbn=9783839456385		9783839456385		fulltext		transcript Verlag	monograph	2021	2021						F	1243310671
Advertising and the Transformation of Screen Cultures		9789048541560							https://www.degruyter.com/openurl?genre=book&isbn=9789048541560	Zimmermann	9789048541560		fulltext		Amsterdam University Press	monograph	2021	2021						F	
Aesthetics of Gentrification		9789048551170							https://www.degruyter.com/openurl?genre=book&isbn=9789048551170		9789048551170		fulltext		Amsterdam University Press	monograph	2021	2021			Sandoval			F	1243560882
Aktivieren auf Entfernung		9783748604686							https://www.degruyter.com/openurl?genre=book&isbn=9783748604686	Jasper	9783748604686		fulltext		Vincentz Network	monograph	2021	2021						P	
Alltag in der Moschee		9783839456330							https://www.degruyter.com/openurl?genre=book&isbn=9783839456330		9783839456330		fulltext		transcript Verlag	monograph	2021	2021						F	1248759968
Alternativas al colapso socioambiental desde América Latina		9783839448939							https://www.degruyter.com/openurl?genre=book&isbn=9783839448939		9783839448939		fulltext		Bielefeld University Press, transcript	monograph	2021	2021						F	1248760085
Am Ende der Globalisierung		9783839454022							https://www.degruyter.com/openurl?genre=book&isbn=9783839454022		9783839454022		fulltext		transcript Verlag	monograph	2021	2021						F	1248760202
Ambige Verhältnisse		9783839450659							https://www.degruyter.com/openurl?genre=book&isbn=9783839450659		9783839450659		fulltext		transcript Verlag	monograph	2021	2021			Lüthy			P	1252417626
Ambivalenzen der Gleichheit		9783839451724							https://www.degruyter.com/openurl?genre=book&isbn=9783839451724		9783839451724		fulltext		transcript Verlag	monograph	2021	2021			Vogel			P	1243544539
Amor, honor y poder o el universo dramático de Calderón		9783968691428							https://www.degruyter.com/openurl?genre=book&isbn=9783968691428	Escudero Baztán	9783968691428		fulltext		Vervuert Verlagsgesellschaft	monograph	2021	2021						P	1253312768
An Experts' Guide to International Protocol		9789048554850							https://www.degruyter.com/openurl?genre=book&isbn=9789048554850	Verheul	9789048554850		fulltext		Amsterdam University Press	monograph	2021	2021						P	1249444069
Anders lernen, arbeiten und leben		9783839456514							https://www.degruyter.com/openurl?genre=book&isbn=9783839456514	Bröcher	9783839456514		fulltext		transcript Verlag	monograph	2021	2021						F	1248759495
Angels Hastening		9781463242107							https://www.degruyter.com/openurl?genre=book&isbn=9781463242107	Clohessy	9781463242107		fulltext		Gorgias Press	monograph	2021	2021						P	
Animism, Materiality, and Museums		9781942401742							https://www.degruyter.com/openurl?genre=book&isbn=9781942401742	Peers	9781942401742		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						F	
Anti-Genderismus in Europa		9783839453155							https://www.degruyter.com/openurl?genre=book&isbn=9783839453155		9783839453155		fulltext		transcript Verlag	monograph	2021	2021			Sahbaz			F	1233041202
Antiracist Medievalisms		9781641893152							https://www.degruyter.com/openurl?genre=book&isbn=9781641893152	Hsy	9781641893152		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						P	
Applied Multivariate Statistical Analysis and Related Topics with R	9782759826018	9782759826025							https://www.degruyter.com/openurl?genre=book&isbn=9782759826025	QIU	9782759826025		fulltext		EDP Sciences	monograph	2021	2021						P	
Arbeit an der Kultur		9783839456934							https://www.degruyter.com/openurl?genre=book&isbn=9783839456934		9783839456934		fulltext		transcript Verlag	monograph	2021	2021						F	1253313752
Arbeitsrecht Handbuch		9783504386887							https://www.degruyter.com/openurl?genre=book&isbn=9783504386887		9783504386887		fulltext		Verlag Dr. Otto Schmidt	monograph	2021	2021		12. neu bearbeitete Auflage	Tschöpe			P	1253312719
Archive, Photography and the Language of Administration		9789048553150							https://www.degruyter.com/openurl?genre=book&isbn=9789048553150	Birkin	9789048553150		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Arianism		9781641891011							https://www.degruyter.com/openurl?genre=book&isbn=9781641891011	Dunn	9781641891011		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						P	
Armies and Ecosystems in Premodern Europe		9781641893992							https://www.degruyter.com/openurl?genre=book&isbn=9781641893992	Govaerts	9781641893992		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						F	
Art Practices in the Migration Society		9783839456200							https://www.degruyter.com/openurl?genre=book&isbn=9783839456200		9783839456200		fulltext		transcript Verlag	monograph	2021	2021		2nd, revised and expanded edition	Wiederhold-Daryanavard			P	1248759979
Arzthaftungsrecht		9783504386184							https://www.degruyter.com/openurl?genre=book&isbn=9783504386184	Martis	9783504386184		fulltext		Verlag Dr. Otto Schmidt	monograph	2021	2021		6. ed.				P	
