PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Guide to Developing Braille and Talking Book Services	9783111274188	9783111658520							https://www.degruyter.com/openurl?genre=book&isbn=9783111658520		9783111658520		fulltext		De Gruyter Saur	monograph	1984	2013		Reprint 2013	Clark			P	853244389
A l’écoute de l’oeil	9783598217777	9783110972511							https://www.degruyter.com/openurl?genre=book&isbn=9783110972511		9783110972511		fulltext		K. G. Saur	monograph	1989	2013		Reprint 2013	Dubouloz			P	853258749
Adolf Anderssen, der Altmeister deutscher Schachspielkunst	9783112348192	9783112348208							https://www.degruyter.com/openurl?genre=book&isbn=9783112348208	Gottschall	9783112348208		fulltext		De Gruyter	monograph	1912	2020		Reprint 2020				P	1226679623
Amalthea oder Museum der Kunstmythologie und bildlichen Alterthumskunde ; Amalthea oder Museum der Kunstmythologie und bildlichen Alterthumskunde	9783111193830	9783111565163							https://www.degruyter.com/openurl?genre=book&isbn=9783111565163	BÖTTIGER	9783111565163		fulltext		De Gruyter	monograph	1822	2019	2	Reprint 2018				F	1100435881
Amalthea oder Museum der Kunstmythologie und bildlichen Alterthumskunde, Band 1	9783111063614	9783111428840							https://www.degruyter.com/openurl?genre=book&isbn=9783111428840	BÖTTIGER	9783111428840		fulltext		De Gruyter	monograph	1820	2019	1	Reprint 2018				P	1110710808
Amalthea oder Museum der Kunstmythologie und bildlichen Alterthumskunde, Band 3	9783111063607	9783111428833							https://www.degruyter.com/openurl?genre=book&isbn=9783111428833	BÖTTIGER	9783111428833		fulltext		De Gruyter	monograph	1825	2019	3	Reprint 2018				P	1110719517
An anatomy of speech notions	9783112329917	9783112329924							https://www.degruyter.com/openurl?genre=book&isbn=9783112329924	Longacre	9783112329924		fulltext		De Gruyter	monograph	1976	2020		Reprint 2020				P	1202625519
Analogie et Lexique	9783112327395	9783112327401							https://www.degruyter.com/openurl?genre=book&isbn=9783112327401	Wetzels	9783112327401		fulltext		De Gruyter	monograph	1986	2020		Reprint 2020				P	1202624415
Anleitung für die Katalogisierung in Institutsbibliotheken	9783794040087	9783111710693							https://www.degruyter.com/openurl?genre=book&isbn=9783111710693	Poggendorf	9783111710693		fulltext		De Gruyter	monograph	1974	2019		Reprint 2019				P	1104084627
Anschriften der Verlage deutschsprachiger Schriften	9783112302866	9783112313886							https://www.degruyter.com/openurl?genre=book&isbn=9783112313886		9783112313886		fulltext		De Gruyter	monograph	1953	2020		Sonderdr. aus Jahresverz. d. dt. Schriftum, 1951. Reprint 2020				P	1158152436
Approval plans als Instrument der Literaturerwerbung	9783794040148	9783111326016							https://www.degruyter.com/openurl?genre=book&isbn=9783111326016	Arnold	9783111326016		fulltext		K. G. Saur	monograph	1975	2011		Reprint 2010				P	979755734
