PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Detroit Story		9780520974487							https://www.degruyter.com/openurl?genre=book&isbn=9780520974487	Herbert	9780520974487		fulltext		University of California Press	monograph	2021	2021						P	1191456794
A Guide to U.S. Environmental Law		9780520968066							https://www.degruyter.com/openurl?genre=book&isbn=9780520968066	Rowell	9780520968066		fulltext		University of California Press	monograph	2021	2021						P	1204264733
A Long, Dark Shadow		9780520973695							https://www.degruyter.com/openurl?genre=book&isbn=9780520973695	Walker	9780520973695		fulltext		University of California Press	monograph	2021	2021						P	
A Prophet Has Appeared		9780520971271							https://www.degruyter.com/openurl?genre=book&isbn=9780520971271	Shoemaker	9780520971271		fulltext		University of California Press	monograph	2021	2021						P	1200831770
A Proximate Remove		9780520382558							https://www.degruyter.com/openurl?genre=book&isbn=9780520382558	Jackson	9780520382558		fulltext		University of California Press	monograph	2021	2021						F	
Aeroscopics		9780520975934							https://www.degruyter.com/openurl?genre=book&isbn=9780520975934	Ellis	9780520975934		fulltext		University of California Press	monograph	2021	2021						P	
Agrotropolis		9780520965485							https://www.degruyter.com/openurl?genre=book&isbn=9780520965485	Way	9780520965485		fulltext		University of California Press	monograph	2021	2021						P	1248760128
Al-Haq		9780520976900							https://www.degruyter.com/openurl?genre=book&isbn=9780520976900	Welchman	9780520976900		fulltext		University of California Press	monograph	2021	2021						F	
All under Heaven		9780520974210							https://www.degruyter.com/openurl?genre=book&isbn=9780520974210	Zhao	9780520974210		fulltext		University of California Press	monograph	2021	2021						P	
Amateurs without Borders		9780520972124							https://www.degruyter.com/openurl?genre=book&isbn=9780520972124	Schnable	9780520972124		fulltext		University of California Press	monograph	2021	2021						P	1248759502
Aspen and the American Dream		9780520973701							https://www.degruyter.com/openurl?genre=book&isbn=9780520973701	Stuber	9780520973701		fulltext		University of California Press	monograph	2021	2021						P	1237409833
Autopsy of a Crime Lab		9780520976634							https://www.degruyter.com/openurl?genre=book&isbn=9780520976634	Garrett	9780520976634		fulltext		University of California Press	monograph	2021	2021						P	1248759503
Ben Cao Gang Mu, Volume II		9780520976979							https://www.degruyter.com/openurl?genre=book&isbn=9780520976979	Shizhen	9780520976979		fulltext		University of California Press	monograph	2021	2021						P	1240580494
Ben Cao Gang Mu, Volume IX		9780520976993							https://www.degruyter.com/openurl?genre=book&isbn=9780520976993	Shizhen	9780520976993		fulltext		University of California Press	monograph	2021	2021						P	1240582948
Ben Cao Gang Mu, Volume VIII		9780520976986							https://www.degruyter.com/openurl?genre=book&isbn=9780520976986	Shizhen	9780520976986		fulltext		University of California Press	monograph	2021	2021						P	1240585325
Brought to Life by the Voice		9780520976399							https://www.degruyter.com/openurl?genre=book&isbn=9780520976399	Weidman	9780520976399		fulltext		University of California Press	monograph	2021	2021						F	
Burning the Dead		9780520976641							https://www.degruyter.com/openurl?genre=book&isbn=9780520976641	Arnold	9780520976641		fulltext		University of California Press	monograph	2021	2021						P	1248758864
China Coup		9780520380981							https://www.degruyter.com/openurl?genre=book&isbn=9780520380981	Garside	9780520380981		fulltext		University of California Press	monograph	2021	2021						P	1248759178
Cinema Off Screen		9780520974777							https://www.degruyter.com/openurl?genre=book&isbn=9780520974777	Zhou	9780520974777		fulltext		University of California Press	monograph	2021	2021						P	
Coincidences		9780520977013							https://www.degruyter.com/openurl?genre=book&isbn=9780520977013	Jackson	9780520977013		fulltext		University of California Press	monograph	2021	2021						P	
Dividing Paradise		9780520973275							https://www.degruyter.com/openurl?genre=book&isbn=9780520973275	Sherman	9780520973275		fulltext		University of California Press	monograph	2021	2021						P	1248760349
Driving While Brown		9780520967359							https://www.degruyter.com/openurl?genre=book&isbn=9780520967359	Sterling	9780520967359		fulltext		University of California Press	monograph	2021	2021						P	1226073937
Education in Black and White		9780520972315							https://www.degruyter.com/openurl?genre=book&isbn=9780520972315	Preskill	9780520972315		fulltext		University of California Press	monograph	2021	2021						P	1248759686
Empire of Convicts		9780520967595							https://www.degruyter.com/openurl?genre=book&isbn=9780520967595	Yang	9780520967595		fulltext		University of California Press	monograph	2021	2021						P	
Energy Islands		9780520380639							https://www.degruyter.com/openurl?genre=book&isbn=9780520380639	de Onís	9780520380639		fulltext		University of California Press	monograph	2021	2021						P	
Feeding Iran		9780520976313							https://www.degruyter.com/openurl?genre=book&isbn=9780520976313	Wellman	9780520976313		fulltext		University of California Press	monograph	2021	2021						P	
Fugitive Freedom		9780520976146							https://www.degruyter.com/openurl?genre=book&isbn=9780520976146	Taylor	9780520976146		fulltext		University of California Press	monograph	2021	2021						P	1164823509
Gastropolitics and the Specter of Race		9780520972308							https://www.degruyter.com/openurl?genre=book&isbn=9780520972308	García	9780520972308		fulltext		University of California Press	monograph	2021	2021						P	1248759905
Global Middle East		9780520968127							https://www.degruyter.com/openurl?genre=book&isbn=9780520968127		9780520968127		fulltext		University of California Press	monograph	2021	2021			Bayat			P	1248759210
Hearing Luxe Pop		9780520971646							https://www.degruyter.com/openurl?genre=book&isbn=9780520971646	Howland	9780520971646		fulltext		University of California Press	monograph	2021	2021						P	
Homegrown Hate		9780520976115							https://www.degruyter.com/openurl?genre=book&isbn=9780520976115	Kamali	9780520976115		fulltext		University of California Press	monograph	2021	2021						P	1182019809
How Ten Global Cities Take On Homelessness		9780520975613							https://www.degruyter.com/openurl?genre=book&isbn=9780520975613	Gibbs	9780520975613		fulltext		University of California Press	monograph	2021	2021						P	1248758925
How White Men Won the Culture Wars		9780520381452							https://www.degruyter.com/openurl?genre=book&isbn=9780520381452	Darda	9780520381452		fulltext		University of California Press	monograph	2021	2021						P	1237406099
Hungry for Revolution		9780520974753							https://www.degruyter.com/openurl?genre=book&isbn=9780520974753	Frens-String	9780520974753		fulltext		University of California Press	monograph	2021	2021						P	
Imperial Encore		9780520976283							https://www.degruyter.com/openurl?genre=book&isbn=9780520976283	Ritter	9780520976283		fulltext		University of California Press	monograph	2021	2021						P	
Ink under the Fingernails		9780520975477							https://www.degruyter.com/openurl?genre=book&isbn=9780520975477	Zeltsman	9780520975477		fulltext		University of California Press	monograph	2021	2021						P	
Is That True?		9780520381414							https://www.degruyter.com/openurl?genre=book&isbn=9780520381414	Best	9780520381414		fulltext		University of California Press	monograph	2021	2021						P	1248759980
Island of Hope		9780520975569							https://www.degruyter.com/openurl?genre=book&isbn=9780520975569	Carney	9780520975569		fulltext		University of California Press	monograph	2021	2021						P	
Jazz Places		9780520972841							https://www.degruyter.com/openurl?genre=book&isbn=9780520972841	Teal	9780520972841		fulltext		University of California Press	monograph	2021	2021						P	
Justice, Justice Thou Shalt Pursue		9780520381940							https://www.degruyter.com/openurl?genre=book&isbn=9780520381940	Ginsburg	9780520381940		fulltext		University of California Press	monograph	2021	2021						P	1248758962
Knowing about Genocide		9780520380196							https://www.degruyter.com/openurl?genre=book&isbn=9780520380196	Savelsberg	9780520380196		fulltext		University of California Press	monograph	2021	2021						F	1248759603
Labor and Punishment		9780520973374							https://www.degruyter.com/openurl?genre=book&isbn=9780520973374		9780520973374		fulltext		University of California Press	monograph	2021	2021			Hatton			P	
Love's Next Meeting		9780520381438							https://www.degruyter.com/openurl?genre=book&isbn=9780520381438	Lecklider	9780520381438		fulltext		University of California Press	monograph	2021	2021						P	1239982765
Magician of Sound		9780520976962							https://www.degruyter.com/openurl?genre=book&isbn=9780520976962	Fillerup	9780520976962		fulltext		University of California Press	monograph	2021	2021						P	1248759440
Maiko Masquerade		9780520968943							https://www.degruyter.com/openurl?genre=book&isbn=9780520968943	Bardsley	9780520968943		fulltext		University of California Press	monograph	2021	2021						P	1248759981
Making Christian History		9780520968134							https://www.degruyter.com/openurl?genre=book&isbn=9780520968134	Hollerich	9780520968134		fulltext		University of California Press	monograph	2021	2021						P	
Mediums and Magical Things		9780520970717							https://www.degruyter.com/openurl?genre=book&isbn=9780520970717	Kendall	9780520970717		fulltext		University of California Press	monograph	2021	2021						P	
Militarized Maternity		9780520975620							https://www.degruyter.com/openurl?genre=book&isbn=9780520975620	McFarlane	9780520975620		fulltext		University of California Press	monograph	2021	2021						P	1200833133
Never-Ending War on Terror		9780520969773							https://www.degruyter.com/openurl?genre=book&isbn=9780520969773	Lubin	9780520969773		fulltext		University of California Press	monograph	2021	2020						P	1248760455
Not Yo' Butterfly		9780520380660							https://www.degruyter.com/openurl?genre=book&isbn=9780520380660	Miyamoto	9780520380660		fulltext		University of California Press	monograph	2021	2021						P	
On My Right Michael, On My Left Gabriel		9780520380127							https://www.degruyter.com/openurl?genre=book&isbn=9780520380127	Ahuvia	9780520380127		fulltext		University of California Press	monograph	2021	2021						P	
